171090;Індичатина, цілий, темне м’ясо, лише м’ясо, у сирому вигляді
171084;Індичатина, цілий, потрухи, після приготування, томлений
171083;Індичатина, цілий, потрухи, у сирому вигляді
171089;Індичатина, цілий, світле м’ясо, м’ясо зі шкірою, після приготування, запечений
171088;Індичатина, цілий, світле м’ясо, м’ясо зі шкірою, у сирому вигляді
171490;Індичатина, цілий, світле м’ясо, у сирому вигляді
171479;Індичатина, цілий, м’ясо зі шкірою, після приготування, запечений
171081;Індичатина, цілий, м’ясо зі шкірою, у сирому вигляді
172870;Індичатина, цілий, м’ясо зі шкірою, з доданим розчином, у сирому вигляді
172871;Індичатина, цілий, м’ясо зі шкірою, з доданим розчином, запечений
171481;Індичатина, цілий, лише м’ясо, після приготування, запечений
171480;Індичатина, цілий, лише м’ясо, у сирому вигляді
172868;Індичатина, цілий, лише м’ясо, з доданим розчином, у сирому вигляді
172869;Індичатина, цілий, лише м’ясо, з доданим розчином, запечений
171087;Індичатина, цілий, шия, лише м’ясо, після приготування, томлений
171086;Індичатина, цілий, шия, лише м’ясо, у сирому вигляді
171482;Індичатина, цілий, шкіра (легкий і темний), у сирому вигляді
171082;Індичатина, цілий, шкіра (легкий і темний), запечений
171498;Індичатина, цілий, крило, лише м’ясо, після приготування, запечений
171497;Індичатина, цілий, крило, лише м’ясо, у сирому вигляді
171526;Індичатина, крило, з ціла тушка, лише м’ясо, з доданим розчином, у сирому вигляді
171527;Індичатина, крило, з ціла тушка, лише м’ясо, з доданим розчином, запечений
167709;Індичатина, крило, копчений, після приготування, зі шкіркою, кістка ремовед
171499;Індичатина, молода курка, лише шкіра, після приготування, запечений
170141;Листя ріпи та ріпа, заморожений, після приготування, відварений, відціджений, із сіллю
170062;Листя ріпи та ріпа, заморожений, після приготування, відварений, відціджений, без солі
170470;Листя ріпи та ріпа, заморожений, не приготовлений
168119;Листя ріпи, консервований, без додавання солі
170467;Листя ріпи, консервований, тверда частина та рідина
170139;Листя ріпи, після приготування, відварений, відціджений, із сіллю
170466;Листя ріпи, після приготування, відварений, відціджений, без солі
170140;Листя ріпи, заморожений, після приготування, відварений, відціджений, із сіллю
170469;Листя ріпи, заморожений, після приготування, відварений, відціджений, без солі
170468;Листя ріпи, заморожений, не приготовлений
170061;Листя ріпи, у сирому вигляді
170547;Ріпа, після приготування, відварений, відціджений, із сіллю
170058;Ріпа, після приготування, відварений, відціджений, без солі
170548;Ріпа, заморожений, після приготування, відварений, відціджений, із сіллю
170060;Ріпа, заморожений, після приготування, відварений, відціджений, без солі
170059;Ріпа, заморожений, не приготовлений
170465;Ріпа, у сирому вигляді
169775;Листковий пиріжок, сир-з начинкою, помідор-на основі соус, заморожений, не приготовлений
169780;Листковий пиріжок, курятина- або індичатина-, і овочевий-з начинкою, зі зниженим вмістом жиру, заморожений
168963;Листковий пиріжок, з начинкою з яйце, м’ясо і сир, заморожений
168962;Листковий пиріжок, м’ясо- і сир-з начинкою, помідор-на основі соус, зі зниженим вмістом жиру, заморожений
167745;Туртле, зелений, у сирому вигляді
168010;UDI'S, Без глютену, Класичний Французький Готова страва Булочки
167598;UDI'S, Без глютену, М’який & Делікіаус Білий Сендвіч Хліб
167599;UDI'S, Без глютену, М’який & Хірти Цілий Зерно Хліб
167600;UDI'S, Без глютену, Цілий Зерно Готова страва Булочки
167601;VAN'S, Без глютену, Тоталли Оригінальний Млинці
168011;VAN'S, Без глютену, Тоталли Оригінальний Вафлі
168012;VAN'S, Перфект 10, Хрусткий Сікс Цілий Зерно + Фаур Насіння Печений Крекери, Без глютену
173471;Екстракт ванілі
172235;Екстракт ванілі, імітація, алкохол
172236;Екстракт ванілі, імітація, без алкохол
173850;Телятина, Австралійський, реберна частина, реберний відруб для запікання, відокремлювані пісне м’ясо та жир, у сирому вигляді
172478;Телятина, Австралійський, реберна частина, реберний відруб для запікання, лише відокремлюване пісне м’ясо, у сирому вигляді
173849;Телятина, Австралійський, відокремлюваний жир, у сирому вигляді
174433;Телятина, Австралійський, голяшка, передній, на кістці, відокремлювані пісне м’ясо та жир, у сирому вигляді
174432;Телятина, Австралійський, голяшка, передній, на кістці, лише відокремлюване пісне м’ясо, у сирому вигляді
172607;Телятина, Австралійський, голяшка, задній, на кістці, відокремлювані пісне м’ясо та жир, у сирому вигляді
172606;Телятина, Австралійський, голяшка, задній, на кістці, лише відокремлюване пісне м’ясо, у сирому вигляді
174394;Телятина, грудка, підчеревна частина половина, без кістки, відокремлювані пісне м’ясо та жир, після приготування, тушкований
174395;Телятина, грудка, гостра половина, без кістки, відокремлювані пісне м’ясо та жир, після приготування, тушкований
172567;Телятина, грудка, відокремлюваний жир, після приготування
174393;Телятина, грудка, цілий, без кістки, відокремлювані пісне м’ясо та жир, після приготування, тушкований
174392;Телятина, грудка, цілий, без кістки, відокремлювані пісне м’ясо та жир, у сирому вигляді
174396;Телятина, грудка, цілий, без кістки, лише відокремлюване пісне м’ясо, після приготування, тушкований
175267;Телятина, суміш обрізаних роздрібних відрубів, відокремлюваний жир, після приготування
175266;Телятина, суміш обрізаних роздрібних відрубів, відокремлюваний жир, у сирому вигляді
173816;Телятина, суміш обрізаних роздрібних відрубів, відокремлювані пісне м’ясо та жир, після приготування
173815;Телятина, суміш обрізаних роздрібних відрубів, відокремлювані пісне м’ясо та жир, у сирому вигляді
175265;Телятина, суміш обрізаних роздрібних відрубів, лише відокремлюване пісне м’ясо, після приготування
173817;Телятина, суміш обрізаних роздрібних відрубів, лише відокремлюване пісне м’ясо, у сирому вигляді
175289;Телятина, нарізаний кубиками для рагу (ніжка і плечова частина), лише відокремлюване пісне м’ясо, після приготування, тушкований
173843;Телятина, нарізаний кубиками для рагу (ніжка і плечова частина), лише відокремлюване пісне м’ясо, у сирому вигляді
174883;Телятина, зовнішній жир лише, після приготування
174882;Телятина, зовнішній жир лише, у сирому вигляді
172649;Телятина, передня голяшка, оссо буко, відокремлювані пісне м’ясо та жир, після приготування, тушкований
172646;Телятина, передня голяшка, оссо буко, лише відокремлюване пісне м’ясо, після приготування, тушкований
175291;Телятина, мелений, після приготування, підсмажений під грилем
174879;Телятина, мелений, після приготування, смажений на пательні
175290;Телятина, мелений, у сирому вигляді
173818;Телятина, ніжка (верхня частина стегна), відокремлювані пісне м’ясо та жир, після приготування, тушкований
173819;Телятина, ніжка (верхня частина стегна), відокремлювані пісне м’ясо та жир, після приготування, смажений на пательні, у паніровці
173820;Телятина, ніжка (верхня частина стегна), відокремлювані пісне м’ясо та жир, після приготування, смажений на пательні, не у паніровці
173821;Телятина, ніжка (верхня частина стегна), відокремлювані пісне м’ясо та жир, після приготування, запечений
175268;Телятина, ніжка (верхня частина стегна), відокремлювані пісне м’ясо та жир, у сирому вигляді
175270;Телятина, ніжка (верхня частина стегна), лише відокремлюване пісне м’ясо, після приготування, тушкований
175271;Телятина, ніжка (верхня частина стегна), лише відокремлюване пісне м’ясо, після приготування, смажений на пательні, у паніровці
175272;Телятина, ніжка (верхня частина стегна), лише відокремлюване пісне м’ясо, після приготування, смажений на пательні, не у паніровці
173822;Телятина, ніжка (верхня частина стегна), лише відокремлюване пісне м’ясо, після приготування, запечений
175269;Телятина, ніжка (верхня частина стегна), лише відокремлюване пісне м’ясо, у сирому вигляді
174880;Телятина, ніжка, верхня частина стегна, верхня частина без, котлета або відбивна, без кістки, після приготування, приготований на грилі
172643;Телятина, ніжка, верхня частина стегна, верхня частина без, котлета або відбивна, без кістки, у сирому вигляді
172650;Телятина, корейка, відбивна, відокремлювані пісне м’ясо та жир, після приготування, приготований на грилі
172644;Телятина, корейка, відбивна, лише відокремлюване пісне м’ясо, після приготування, приготований на грилі
173824;Телятина, корейка, відокремлювані пісне м’ясо та жир, після приготування, тушкований
173825;Телятина, корейка, відокремлювані пісне м’ясо та жир, після приготування, запечений
173823;Телятина, корейка, відокремлювані пісне м’ясо та жир, у сирому вигляді
175273;Телятина, корейка, лише відокремлюване пісне м’ясо, після приготування, тушкований
175274;Телятина, корейка, лише відокремлюване пісне м’ясо, після приготування, запечений
173826;Телятина, корейка, лише відокремлюване пісне м’ясо, у сирому вигляді
175276;Телятина, реберна частина, відокремлювані пісне м’ясо та жир, після приготування, тушкований
173827;Телятина, реберна частина, відокремлювані пісне м’ясо та жир, після приготування, запечений
175275;Телятина, реберна частина, відокремлювані пісне м’ясо та жир, у сирому вигляді
173829;Телятина, реберна частина, лише відокремлюване пісне м’ясо, після приготування, тушкований
173830;Телятина, реберна частина, лише відокремлюване пісне м’ясо, після приготування, запечений
173828;Телятина, реберна частина, лише відокремлюване пісне м’ясо, у сирому вигляді
172647;Телятина, міжм’язовий жир лише, після приготування
174884;Телятина, міжм’язовий жир лише, у сирому вигляді
172569;Телятина, голяшка (передній і задній), відокремлювані пісне м’ясо та жир, після приготування, тушкований
172568;Телятина, голяшка (передній і задній), відокремлювані пісне м’ясо та жир, у сирому вигляді
172571;Телятина, голяшка (передній і задній), лише відокремлюване пісне м’ясо, після приготування, тушкований
172570;Телятина, голяшка (передній і задній), лише відокремлюване пісне м’ясо, у сирому вигляді
172648;Телятина, голяшка, відокремлювані пісне м’ясо та жир, у сирому вигляді
172645;Телятина, голяшка, лише відокремлюване пісне м’ясо, у сирому вигляді
173834;Телятина, плечова частина, плечовий відруб, відокремлювані пісне м’ясо та жир, після приготування, тушкований
175281;Телятина, плечова частина, плечовий відруб, відокремлювані пісне м’ясо та жир, після приготування, запечений
173833;Телятина, плечова частина, плечовий відруб, відокремлювані пісне м’ясо та жир, у сирому вигляді
175283;Телятина, плечова частина, плечовий відруб, лише відокремлюване пісне м’ясо, після приготування, тушкований
175284;Телятина, плечова частина, плечовий відруб, лише відокремлюване пісне м’ясо, після приготування, запечений
175282;Телятина, плечова частина, плечовий відруб, лише відокремлюване пісне м’ясо, у сирому вигляді
172651;Телятина, плечова частина, лопаткова частина відбивна, відокремлювані пісне м’ясо та жир, після приготування, приготований на грилі
173835;Телятина, плечова частина, лопаткова частина відбивна, відокремлювані пісне м’ясо та жир, у сирому вигляді
174881;Телятина, плечова частина, лопаткова частина відбивна, лише відокремлюване пісне м’ясо, після приготування, приготований на грилі
173838;Телятина, плечова частина, лопаткова частина відбивна, лише відокремлюване пісне м’ясо, у сирому вигляді
173836;Телятина, плечова частина, лопаткова частина, відокремлювані пісне м’ясо та жир, після приготування, тушкований
173837;Телятина, плечова частина, лопаткова частина, відокремлювані пісне м’ясо та жир, після приготування, запечений
173839;Телятина, плечова частина, лопаткова частина, лише відокремлюване пісне м’ясо, після приготування, тушкований
175285;Телятина, плечова частина, лопаткова частина, лише відокремлюване пісне м’ясо, після приготування, запечений
175278;Телятина, плечова частина, цілий відруб (плечова частина та лопатка), відокремлювані пісне м’ясо та жир, після приготування, тушкований
175279;Телятина, плечова частина, цілий відруб (плечова частина та лопатка), відокремлювані пісне м’ясо та жир, після приготування, запечений
175277;Телятина, плечова частина, цілий відруб (плечова частина та лопатка), відокремлювані пісне м’ясо та жир, у сирому вигляді
173831;Телятина, плечова частина, цілий відруб (плечова частина та лопатка), лише відокремлюване пісне м’ясо, після приготування, тушкований
173832;Телятина, плечова частина, цілий відруб (плечова частина та лопатка), лише відокремлюване пісне м’ясо, після приготування, запечений
175280;Телятина, плечова частина, цілий відруб (плечова частина та лопатка), лише відокремлюване пісне м’ясо, у сирому вигляді
175287;Телятина, філейна частина, відокремлювані пісне м’ясо та жир, після приготування, тушкований
175288;Телятина, філейна частина, відокремлювані пісне м’ясо та жир, після приготування, запечений
175286;Телятина, філейна частина, відокремлювані пісне м’ясо та жир, у сирому вигляді
173841;Телятина, філейна частина, лише відокремлюване пісне м’ясо, після приготування, тушкований
173842;Телятина, філейна частина, лише відокремлюване пісне м’ясо, після приготування, запечений
173840;Телятина, філейна частина, лише відокремлюване пісне м’ясо, у сирому вигляді
174352;Телятина, субпродукти та побічні продукти, мозок, після приготування, тушкований
174353;Телятина, субпродукти та побічні продукти, мозок, після приготування, смажений на пательні
174351;Телятина, субпродукти та побічні продукти, мозок, у сирому вигляді
172530;Телятина, субпродукти та побічні продукти, серце, після приготування, тушкований
172529;Телятина, субпродукти та побічні продукти, серце, у сирому вигляді
174357;Телятина, субпродукти та побічні продукти, нирки, після приготування, тушкований
174356;Телятина, субпродукти та побічні продукти, нирки, у сирому вигляді
172535;Телятина, субпродукти та побічні продукти, печінка, після приготування, тушкований
174358;Телятина, субпродукти та побічні продукти, печінка, після приготування, смажений на пательні
172534;Телятина, субпродукти та побічні продукти, печінка, у сирому вигляді
172536;Телятина, субпродукти та побічні продукти, легені, після приготування, тушкований
174361;Телятина, субпродукти та побічні продукти, легені, у сирому вигляді
174363;Телятина, субпродукти та побічні продукти, підшлункова залоза, після приготування, тушкований
174362;Телятина, субпродукти та побічні продукти, підшлункова залоза, у сирому вигляді
172541;Телятина, субпродукти та побічні продукти, селезінка, після приготування, тушкований
172540;Телятина, субпродукти та побічні продукти, селезінка, у сирому вигляді
172543;Телятина, субпродукти та побічні продукти, вилочкова залоза, після приготування, тушкований
172542;Телятина, субпродукти та побічні продукти, вилочкова залоза, у сирому вигляді
174369;Телятина, субпродукти та побічні продукти, язик, після приготування, тушкований
174368;Телятина, субпродукти та побічні продукти, язик, у сирому вигляді
170063;Овочевий сік коктейль, консервований
170473;Овочевий сік коктейль, зі зниженим вмістом натрію, консервований
169767;Овочевий сік, BOLTHOUSE FARMS, DAILY GREENS
171422;Рослинна олія, пальма зерно
167691;Рослинна олія-вершкове масло спред, зі зниженою калорійністю
169085;Овочі, змішаний (кукурудза, лімська квасоля, горох, зелений квасоля, морква) консервований, без додавання солі
170065;Овочі, змішаний, консервований, відціджена тверда частина
170064;Овочі, змішаний, консервований, тверда частина та рідина
170142;Овочі, змішаний, заморожений, після приготування, відварений, відціджений, із сіллю
170472;Овочі, змішаний, заморожений, після приготування, відварений, відціджений, без солі
170471;Овочі, змішаний, заморожений, не приготовлений
169068;Вегетаріанський філе
169888;Вегетаріанський мітлоаф або котлети
174287;Веггі бургерс або сойбургерс, не приготовлений
169884;Вермішель, виготовлений з сой
172241;Оцет, балсамік
173469;Оцет, кідер
172237;Оцет, дистильований
172240;Оцет, червоний вино
170474;Вінеспінач, (баселла), у сирому вигляді
168147;Вітал пшениця глутен
175235;VITASOY USA Азумейа, Додатковий Щільний Тофу
175236;VITASOY USA Азумейа, Щільний Тофу
173786;VITASOY USA Азумейа, Шовковистий Тофу
173784;VITASOY USA NASOYA, Легкий Шовковистий Тофу
175234;VITASOY USA Органічний NASOYA Пророщений, Тофу Плюс Супер Щільний
173783;VITASOY USA Органічний NASOYA, М’який Тофу
173785;VITASOY USA Органічний NASOYA, Тофу Плюс Додатковий Щільний
175233;VITASOY USA Органічний NASOYA, Тофу Плюс Щільний
172468;VITASOY USA, NASOYA Легкий Щільний Тофу
173762;VITASOY USA, Органічний NASOYA Додатковий Щільний Тофу
173763;VITASOY USA, Органічний NASOYA Щільний Тофу
173764;VITASOY USA, Органічний NASOYA Шовковистий Тофу
174297;VITASOY USA, Органічний NASOYA Супер Щільний Нарізаний кубиками Тофу
175214;VITASOY USA, Вітасой Легкий Ванільний Соєве молоко
175213;VITASOY USA, Вітасой Органічний Класичний Оригінальний Соєве молоко
175212;VITASOY USA, Вітасой Органічний Кремовий Оригінальний Соєве молоко
167518;Вафля, маслянка, заморожений, готовий-до-нагрівання, приготований у мікрохвильовій печі
167517;Вафля, маслянка, заморожений, готовий-до-нагрівання, підсмажений
167519;Вафля, без добавок, заморожений, готовий-до-нагрівання, для мікрохвильової печі
167516;Вафлі, маслянка, заморожений, готовий-до-нагрівання
167524;Вафлі, шоколад чипс, заморожений, готовий-до-нагрівання
174105;Вафлі, без глютену, заморожений, готовий-до-нагрівання
175048;Вафлі, без добавок, заморожений, готовий -до-нагрівання, підсмажений
175038;Вафлі, без добавок, заморожений, готовий-до-нагрівання
175039;Вафлі, без добавок, приготований за рецептом
174085;Вафлі, цільнозерновий пшеничний, з низьким вмістом жиру, заморожений, готовий-до-нагрівання
171831;Васабі
168583;Васабі, рут, у сирому вигляді
170132;Водяний шпинат, після приготування, відварений, відціджений, із сіллю
169302;Водяний шпинат, після приготування, відварений, відціджений, без солі
169301;Водяний шпинат, у сирому вигляді
174158;Вода, бутильований, без зазначення марки
173657;Вода, бутильований, негазований, NAYA
171926;Вода, негазований, боттлес, натуральний фрукти смаки, підсолоджений з низькокалорійний підсолоджувач
171940;Вода, з кукурудзяний сироп і/або цукор і низькокалорійний підсолоджувач, із фруктовим смаком
170066;Ватерчестнутс, китайський, (матей), у сирому вигляді
170067;Ватерчестнутс, китайський, консервований, тверда частина та рідина
170068;Водяний крес, у сирому вигляді
167765;Кавун, у сирому вигляді
170549;Ваксгаурд, (китайський пресервінг диня), після приготування, відварений, відціджений, із сіллю
170475;Ваксгаурд, (китайський пресервінг диня), після приготування, відварений, відціджений, без солі
170069;Ваксгаурд, (китайський пресервінг диня), у сирому вигляді
169722;Пшениця висівки, круде
172018;Пшеничне борошно, білий (промисловий), 10% білок, вибілений, збагачений
172019;Пшеничне борошно, білий (промисловий), 10% білок, вибілений, незбагачений
168938;Пшеничне борошно, білий (промисловий), 10% білок, невибілений, збагачений
168939;Пшеничне борошно, білий (промисловий), 11.5% білок, вибілений, збагачений
168940;Пшеничне борошно, білий (промисловий), 11.5% білок, вибілений, незбагачений
168941;Пшеничне борошно, білий (промисловий), 11.5% білок, невибілений, збагачений
168942;Пшеничне борошно, білий (промисловий), 13% білок, вибілений, збагачений
172020;Пшеничне борошно, білий (промисловий), 13% білок, вибілений, незбагачений
172021;Пшеничне борошно, білий (промисловий), 15% білок, вибілений, збагачений
172022;Пшеничне борошно, білий (промисловий), 15% білок, вибілений, незбагачений
172016;Пшеничне борошно, білий (промисловий), 9% білок, вибілений, збагачений
172017;Пшеничне борошно, білий (промисловий), 9% білок, вибілений, незбагачений
168894;Пшеничне борошно, білий, універсальний, збагачений, вибілений
169754;Пшеничне борошно, білий, універсальний, збагачений, кальцій-збагачений
168936;Пшеничне борошно, білий, універсальний, збагачений, невибілений
168895;Пшеничне борошно, білий, універсальний, самопіднімальний, збагачений
169761;Пшеничне борошно, білий, універсальний, незбагачений
168896;Пшеничне борошно, білий, хліб, збагачений
169723;Пшеничне борошно, білий, торт або кекс, збагачений
169724;Пшеничне борошно, білий, тортилья суміш, збагачений
168893;Пшеничне борошно, цілий-зерно (Включає харчові продукти для USDA'с Харчовий продукт Розподіл Програма)
168944;Пшеничне борошно, цілий-зерно, м’який пшениця
168913;Пшениця флаурс, хліб, незбагачений
168892;Пшениця зародки зерна, круде
169744;Пшениця, KAMUT хорасан, після приготування
169743;Пшениця, KAMUT хорасан, не приготовлений
169721;Пшениця, дурум
168889;Пшениця, твердий червоний спрінг
168890;Пшениця, твердий червоний зимовий
169719;Пшениця, твердий білий
168891;Пшениця, м’який червоний зимовий
169720;Пшениця, м’який білий
169725;Пшениця, пророщений
171281;Сироватка, кислота, сушений
170885;Сироватка, кислота, рідкий
171283;Сироватка, солодкий, сушений
171282;Сироватка, солодкий, рідкий
169899;Збитий вершки замінник, дітетік, виготовлений з порошкоподібний суміш
167687;Збитий топінг, заморожений, з низьким вмістом жиру
173661;Віскі кислий суміш, бутильований, з доданий потассіум і натрій
168897;Дикий рис, після приготування
169726;Дикий рис, у сирому вигляді
170478;Вінгед квасоля листя, у сирому вигляді
170070;Вінгед квасоля тубер, у сирому вигляді
170550;Вінгед квасоля, незріле насіння, після приготування, відварений, відціджений, із сіллю
170477;Крилаті боби, незріле насіння, після приготування, відварений, відціджений, без солі
170476;Крилаті боби, незріле насіння, у сирому вигляді
172477;Крилаті боби, зріле насіння, після приготування, відварений, із сіллю
172453;Крилаті боби, зріле насіння, після приготування, відварений, без солі
174283;Крилаті боби, зріле насіння, у сирому вигляді
172802;Вонтон врапперс (включає яйце булочка врапперс)
172960;Иачтвурст, з пістачіо горіхи, після приготування
170551;Ямс, після приготування, відварений, відціджений, або печений, із сіллю
170072;Ямс, після приготування, відварений, відціджений, або печений, без солі
170071;Ямс, у сирому вигляді
169358;Иамбін (джікама), після приготування, відварений, відціджений, із сіллю
170074;Иамбін (джікама), після приготування, відварений, відціджений, без солі
170073;Иамбін (джікама), у сирому вигляді
169359;Иардлонг квасоля, після приготування, відварений, відціджений, із сіллю
169223;Иардлонг квасоля, після приготування, відварений, відціджений, без солі
169222;Иардлонг квасоля, у сирому вигляді
174306;Иардлонг квасоля, зріле насіння, після приготування, відварений, із сіллю
174282;Иардлонг квасоля, зріле насіння, після приготування, відварений, без солі
174281;Иардлонг квасоля, зріле насіння, у сирому вигляді
169401;Иотіа (таннір), у сирому вигляді
167717;Дріжджі екстракт спред
168956;Жовтий рис з приправа, сухий пакет суміш, не приготовлений
170864;Йогурт, Грецький, 2% жир, абрикос, CHOBANI
173434;Йогурт, Грецький, 2% жир, кі лайм суміш, CHOBANI
172199;Йогурт, Грецький, 2% жир, манго, CHOBANI
170909;Йогурт, Грецький, 2% жир, ананас, CHOBANI
170912;Йогурт, Грецький, 2% жир, полуниця банан, CHOBANI
170891;Йогурт, Грецький, 2% жир, змішаний ягідний суміш, CHOBANI
171260;Йогурт, Грецький, 2%жир, кокос суміш, CHOBANI
170914;Йогурт, Грецький, Чорниця або лохина, CHOBANI
170905;Йогурт, Грецький, фрукти, із незбираного молока
170916;Йогурт, Грецький, знежирений, Фрукти з Нижній, Ожина, CHOBANI
170913;Йогурт, Грецький, знежирений, Фрукти з Нижній, Гранат, CHOBANI
170915;Йогурт, Грецький, знежирений, Фрукти з Нижній, Полуниця, CHOBANI
171310;Йогурт, Грецький, знежирений, лимон суміш, CHOBANI
171311;Йогурт, Грецький, знежирений, персик, CHOBANI
171312;Йогурт, Грецький, знежирений, без добавок, CHOBANI
171313;Йогурт, Грецький, знежирений, малина, CHOBANI
171299;Йогурт, Грецький, знежирений, полуниця, DANNON OIKOS
171296;Йогурт, Грецький, знежирений, ванільний, CHOBANI
171298;Йогурт, Грецький, знежирений, ванільний, DANNON OIKOS
170903;Йогурт, Грецький, без добавок, з низьким вмістом жиру
170894;Йогурт, Грецький, без добавок, знежирений (Включає харчові продукти для USDA'с Харчовий продукт Розподіл Програма)
171304;Йогурт, Грецький, без добавок, із незбираного молока
171297;Йогурт, Грецький, полуниця, DANNON OIKOS
171300;Йогурт, Грецький, полуниця, з низьким вмістом жиру
170901;Йогурт, Грецький, полуниця, знежирений
170907;Йогурт, Грецький, ванільний, з низьким вмістом жиру
170902;Йогурт, Грецький, ванільний, знежирений
171309;Йогурт, Грецький, цілий, без добавок, CHOBANI
172208;Йогурт, шоколад, знежирений молоко
172221;Йогурт, шоколад, знежирений молоко, збагачений вітаміном Д
173464;Йогурт, заморожений, смаки не шоколад, знежирений молоко, з низький-калорійність підсолоджувач
170908;Йогурт, заморожений, смаки інші ніж шоколад, з низьким вмістом жиру
169898;Йогурт, фрукти варіти, знежирений
173458;Йогурт, фрукти варіти, знежирений, збагачений вітаміном Д
171285;Йогурт, фрукти, з низьким вмістом жиру, 10 грамс білок на 8 аунке
173457;Йогурт, фрукти, з низьким вмістом жиру, 10 грамс білок на 8 аунке, збагачений вітаміном Д
171286;Йогурт, фрукти, з низьким вмістом жиру, 11г білок/8 оз
173456;Йогурт, фрукти, з низьким вмістом жиру, 9 грамс білок на 8 аунке, збагачений вітаміном Д
170889;Йогурт, фрукти, з низьким вмістом жиру, 9 г білок/8 оз
173451;Йогурт, фрукти, з низьким вмістом жиру, з низькокалорійний підсолоджувач
172218;Йогурт, фрукти, з низьким вмістом жиру, з низькокалорійний підсолоджувач, збагачений вітаміном Д
170886;Йогурт, без добавок, з низьким вмістом жиру
170887;Йогурт, без добавок, зі знежиреного молока
171284;Йогурт, без добавок, із незбираного молока
173463;Йогурт, ванільний смак, з низьким вмістом жиру молоко, підсолоджений з низькокалорійний підсолоджувач
173445;Йогурт, ванільний або лимон смак, знежирений молоко, підсолоджений з низький-калорійність підсолоджувач
172220;Йогурт, ванільний або лимон смак, знежирений молоко, підсолоджений з низький-калорійність підсолоджувач, збагачений вітаміном Д
172219;Йогурт, ванільний, з низьким вмістом жиру, збагачений вітаміном Д
170888;Йогурт, ванільний, з низьким вмістом жиру.
170906;Йогурт, ванільний, знежирений
173730;Йокан, приготований з квасоля адзукі і цукор
171372;Цвібак
